sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX185,prp,0,3,34,face_16,object_17,non-target,face,center,face_05,0.5,1.86846432327494,0.116,0.116,onset,1000
SX185,prp,0,4,1,face_11,object_12,irrelevant,false_font,center,false_font_04,0.5,0.898449100628337,0.466,0.966,offset,1000
SX185,prp,0,4,2,face_11,object_12,non-target,object,left,object_02,1,1.41085088012341,0.232,0.232,onset,1100
SX185,prp,0,4,3,face_11,object_12,irrelevant,false_font,right,false_font_07,0.5,0.973208251902592,0.466,0.966,offset,1000
SX185,prp,0,4,4,face_11,object_12,non-target,face,center,face_18,1.5,1.04599027570866,0,0,onset,1100
SX185,prp,0,4,5,face_11,object_12,non-target,object,right,object_18,1,0.725965896926081,0.466,1.466,offset,1100
SX185,prp,0,4,6,face_11,object_12,irrelevant,letter,right,letter_05,0.5,0.986495765468043,0,0.5,offset,1000
SX185,prp,0,4,7,face_11,object_12,non-target,face,left,face_05,1.5,1.31665353416841,0.232,0.232,onset,1000
SX185,prp,0,4,8,face_11,object_12,irrelevant,letter,right,letter_19,1.5,0.860525565229368,0.466,1.966,offset,1000
SX185,prp,0,4,9,face_11,object_12,non-target,face,left,face_17,1,0.778995154914529,0.466,1.466,offset,1100
SX185,prp,0,4,10,face_11,object_12,non-target,object,center,object_10,0.5,1.22179075605002,0.232,0.732,offset,1100
SX185,prp,0,4,11,face_11,object_12,target,face,center,face_11,1.5,1.69924588150556,0.232,0.232,onset,1100
SX185,prp,0,4,12,face_11,object_12,target,object,left,object_12,1,0.863202851935214,0.116,1.116,offset,1100
SX185,prp,0,4,13,face_11,object_12,non-target,object,center,object_14,1,1.66662057571188,0.116,0.116,onset,1100
SX185,prp,0,4,14,face_11,object_12,irrelevant,letter,center,letter_01,1,1.37279462809984,0,0,onset,1100
SX185,prp,0,4,15,face_11,object_12,irrelevant,letter,left,letter_15,1,0.798722866492866,0.116,1.116,offset,1000
SX185,prp,0,4,16,face_11,object_12,non-target,face,center,face_09,1,0.869280126767721,0.466,0.466,onset,1100
SX185,prp,0,4,17,face_11,object_12,irrelevant,letter,center,letter_12,1,0.727915586492913,0.232,1.232,offset,1100
SX185,prp,0,4,18,face_11,object_12,irrelevant,false_font,left,false_font_14,1.5,0.831682029191692,0,0,onset,1100
SX185,prp,0,4,19,face_11,object_12,irrelevant,letter,center,letter_18,0.5,1.4612582732588,0,0,onset,1000
SX185,prp,0,4,20,face_11,object_12,irrelevant,false_font,right,false_font_18,0.5,1.29022331620037,0.116,0.616,offset,1100
SX185,prp,0,4,21,face_11,object_12,irrelevant,letter,right,letter_14,0.5,0.728309903131786,0.116,0.616,offset,1100
SX185,prp,0,4,22,face_11,object_12,non-target,object,center,object_08,1.5,0.757949061545906,0.466,1.966,offset,1000
SX185,prp,0,4,23,face_11,object_12,non-target,object,right,object_15,1.5,1.59395005438262,0.232,1.732,offset,1000
SX185,prp,0,4,24,face_11,object_12,irrelevant,false_font,right,false_font_12,0.5,0.901507974294882,0,0.5,offset,1100
SX185,prp,0,4,25,face_11,object_12,target,face,center,face_11,1,0.761835798622211,0.116,0.116,onset,1000
SX185,prp,0,4,26,face_11,object_12,irrelevant,letter,center,letter_10,1.5,0.720619984759231,0,1.5,offset,1100
SX185,prp,0,4,27,face_11,object_12,target,face,center,face_11,1.5,1.03825984818821,0.116,1.616,offset,1000
SX185,prp,0,4,28,face_11,object_12,non-target,face,right,face_04,1.5,1.35505761061867,0.116,0.116,onset,1100
SX185,prp,0,4,29,face_11,object_12,non-target,object,left,object_01,0.5,1.89498405015765,0.116,0.616,offset,1000
SX185,prp,0,4,30,face_11,object_12,non-target,face,left,face_10,1.5,1.01190870970959,0.466,1.966,offset,1100
SX185,prp,0,4,31,face_11,object_12,irrelevant,false_font,center,false_font_13,0.5,1.0043157856214,0,0,onset,1100
SX185,prp,0,4,32,face_11,object_12,target,object,right,object_12,1,0.921933717987823,0.466,1.466,offset,1000
SX185,prp,0,4,33,face_11,object_12,irrelevant,letter,right,letter_10,1,0.906762345506088,0.466,1.466,offset,1000
SX185,prp,0,4,34,face_11,object_12,non-target,face,center,face_14,1.5,1.91917003251732,0.232,1.732,offset,1100
SX185,prp,0,4,35,face_11,object_12,non-target,object,right,object_02,0.5,1.0054316812057,0.466,0.466,onset,1100
SX185,prp,0,4,36,face_11,object_12,non-target,object,right,object_10,1.5,1.46980607267236,0.232,0.232,onset,1100
SX185,prp,0,4,37,face_11,object_12,irrelevant,false_font,right,false_font_04,1.5,1.87304326133996,0.116,0.116,onset,1000
SX185,prp,0,5,1,face_14,object_08,non-target,face,right,face_12,0.5,1.83321445290602,0.116,0.616,offset,1100
SX185,prp,0,5,2,face_14,object_08,non-target,face,center,face_05,1,1.44881059484778,0,1,offset,1000
SX185,prp,0,5,3,face_14,object_08,non-target,face,center,face_01,0.5,1.25524661343618,0.466,0.466,onset,1100
SX185,prp,0,5,4,face_14,object_08,irrelevant,false_font,center,false_font_12,0.5,0.707034009787362,0.116,0.116,onset,1100
SX185,prp,0,5,5,face_14,object_08,non-target,face,center,face_12,0.5,1.49528339850745,0.466,0.466,onset,1000
SX185,prp,0,5,6,face_14,object_08,non-target,face,right,face_10,1,0.784266865580801,0,1,offset,1100
SX185,prp,0,5,7,face_14,object_08,irrelevant,letter,left,letter_02,1,1.26733303722795,0.116,1.116,offset,1100
SX185,prp,0,5,8,face_14,object_08,irrelevant,false_font,center,false_font_17,0.5,1.08513703060519,0.232,0.232,onset,1000
SX185,prp,0,5,9,face_14,object_08,irrelevant,letter,center,letter_01,0.5,1.35538427148906,0,0,onset,1100
SX185,prp,0,5,10,face_14,object_08,target,object,center,object_08,1,0.997861683352064,0.466,0.466,onset,1100
SX185,prp,0,5,11,face_14,object_08,irrelevant,letter,center,letter_11,1.5,0.971850197365776,0.232,0.232,onset,1000
SX185,prp,0,5,12,face_14,object_08,non-target,object,center,object_14,1.5,1.24018010608423,0.116,1.616,offset,1000
SX185,prp,0,5,13,face_14,object_08,irrelevant,false_font,left,false_font_09,1,0.904705132410293,0.232,0.232,onset,1000
SX185,prp,0,5,14,face_14,object_08,irrelevant,letter,right,letter_18,1,1.21660228461064,0.466,0.466,onset,1100
SX185,prp,0,5,15,face_14,object_08,irrelevant,false_font,left,false_font_12,0.5,0.813920941653502,0,0.5,offset,1000
SX185,prp,0,5,16,face_14,object_08,target,face,left,face_14,0.5,1.8743534545148,0.466,0.966,offset,1100
SX185,prp,0,5,17,face_14,object_08,irrelevant,letter,right,letter_15,1,1.3686057189665,0.232,1.232,offset,1100
SX185,prp,0,5,18,face_14,object_08,non-target,face,center,face_11,0.5,0.90195523659309,0.116,0.116,onset,1100
SX185,prp,0,5,19,face_14,object_08,target,object,left,object_08,0.5,1.11431996516152,0,0.5,offset,1000
SX185,prp,0,5,20,face_14,object_08,target,face,left,face_14,1.5,0.853844137686253,0,1.5,offset,1100
SX185,prp,0,5,21,face_14,object_08,non-target,object,center,object_01,1.5,1.95668687818543,0.466,1.966,offset,1000
SX185,prp,0,5,22,face_14,object_08,irrelevant,false_font,left,false_font_07,1,1.18026532121305,0,0,onset,1000
SX185,prp,0,5,23,face_14,object_08,non-target,object,right,object_09,1.5,1.81384301333549,0.116,1.616,offset,1000
SX185,prp,0,5,24,face_14,object_08,non-target,object,center,object_11,1,1.77717400973227,0.466,1.466,offset,1000
SX185,prp,0,5,25,face_14,object_08,irrelevant,letter,right,letter_11,0.5,0.875270830509252,0.466,0.466,onset,1000
SX185,prp,0,5,26,face_14,object_08,non-target,object,center,object_19,0.5,1.18973112443828,0.466,0.466,onset,1000
SX185,prp,0,5,27,face_14,object_08,irrelevant,letter,center,letter_02,0.5,0.780901411002378,0.232,0.732,offset,1000
SX185,prp,0,5,28,face_14,object_08,irrelevant,false_font,center,false_font_14,0.5,1.3167022718995,0,0,onset,1000
SX185,prp,0,5,29,face_14,object_08,target,face,left,face_14,1.5,0.746228874474593,0.466,0.466,onset,1000
SX185,prp,0,5,30,face_14,object_08,irrelevant,letter,center,letter_02,1,0.807653388212634,0.232,1.232,offset,1000
SX185,prp,0,5,31,face_14,object_08,non-target,object,center,object_07,1,1.38023765423603,0.466,1.466,offset,1100
SX185,prp,0,5,32,face_14,object_08,non-target,object,center,object_13,0.5,1.09841465114278,0.116,0.116,onset,1000
SX185,prp,0,5,33,face_14,object_08,irrelevant,false_font,left,false_font_19,0.5,1.7494188653776,0,0,onset,1000
SX185,prp,0,5,34,face_14,object_08,non-target,object,center,object_17,1.5,1.75558302252318,0.116,1.616,offset,1100
SX185,prp,0,5,35,face_14,object_08,irrelevant,letter,right,letter_19,1,1.0542110744159,0.116,1.116,offset,1100
SX185,prp,0,5,36,face_14,object_08,non-target,object,left,object_06,1.5,1.98836728212797,0.466,1.966,offset,1000
SX185,prp,0,5,37,face_14,object_08,non-target,object,center,object_15,1.5,1.31226981199182,0,1.5,offset,1000
SX185,prp,0,6,1,face_15,object_02,non-target,face,center,face_18,1,1.12200405525644,0.232,1.232,offset,1100
SX185,prp,0,6,2,face_15,object_02,non-target,face,right,face_01,1,0.874939552440121,0.116,1.116,offset,1000
SX185,prp,0,6,3,face_15,object_02,non-target,object,center,object_07,1.5,1.86036539134789,0.232,0.232,onset,1100
SX185,prp,0,6,4,face_15,object_02,non-target,face,center,face_09,1.5,0.929862626576331,0.466,0.466,onset,1000
SX185,prp,0,6,5,face_15,object_02,irrelevant,false_font,center,false_font_16,1.5,1.03710493025745,0.232,0.232,onset,1100
SX185,prp,0,6,6,face_15,object_02,non-target,face,center,face_03,1.5,1.91362089700144,0.116,0.116,onset,1000
SX185,prp,0,6,7,face_15,object_02,irrelevant,false_font,center,false_font_08,0.5,1.19444020446639,0.116,0.616,offset,1100
SX185,prp,0,6,8,face_15,object_02,non-target,face,center,face_03,0.5,1.23471042628411,0.232,0.232,onset,1100
SX185,prp,0,6,9,face_15,object_02,non-target,face,left,face_06,1,1.06120792320297,0.116,0.116,onset,1000
SX185,prp,0,6,10,face_15,object_02,non-target,object,center,object_05,1,0.787778064080256,0.116,1.116,offset,1000
SX185,prp,0,6,11,face_15,object_02,irrelevant,letter,left,letter_11,1,0.850557831572743,0,0,onset,1000
SX185,prp,0,6,12,face_15,object_02,irrelevant,false_font,right,false_font_20,1.5,1.8778696152234,0.466,0.466,onset,1100
SX185,prp,0,6,13,face_15,object_02,irrelevant,letter,left,letter_12,1.5,1.67664928865583,0,0,onset,1100
SX185,prp,0,6,14,face_15,object_02,target,face,center,face_15,1,1.38107522886769,0.116,0.116,onset,1000
SX185,prp,0,6,15,face_15,object_02,irrelevant,false_font,left,false_font_15,1.5,0.948865203135683,0,0,onset,1000
SX185,prp,0,6,16,face_15,object_02,irrelevant,false_font,center,false_font_12,1.5,1.03127147078097,0,1.5,offset,1000
SX185,prp,0,6,17,face_15,object_02,non-target,object,center,object_13,1.5,0.819953011578381,0.466,0.466,onset,1100
SX185,prp,0,6,18,face_15,object_02,non-target,face,left,face_14,1,0.703493924549183,0,1,offset,1000
SX185,prp,0,6,19,face_15,object_02,target,face,right,face_15,0.5,1.10212587193583,0.116,0.116,onset,1100
SX185,prp,0,6,20,face_15,object_02,irrelevant,false_font,center,false_font_08,0.5,1.19230678633458,0.232,0.732,offset,1100
SX185,prp,0,6,21,face_15,object_02,irrelevant,false_font,center,false_font_02,1.5,1.97976351261545,0.116,0.116,onset,1000
SX185,prp,0,6,22,face_15,object_02,irrelevant,false_font,center,false_font_04,1.5,1.69618719631766,0,0,onset,1100
SX185,prp,0,6,23,face_15,object_02,non-target,object,center,object_06,1.5,0.814447725323413,0,0,onset,1100
SX185,prp,0,6,24,face_15,object_02,non-target,face,right,face_08,1,1.28670243848943,0.466,1.466,offset,1000
SX185,prp,0,6,25,face_15,object_02,irrelevant,letter,center,letter_09,1,0.793892631261466,0,0,onset,1000
SX185,prp,0,6,26,face_15,object_02,irrelevant,false_font,center,false_font_12,1,1.08526092125321,0.466,1.466,offset,1000
SX185,prp,0,6,27,face_15,object_02,irrelevant,false_font,left,false_font_05,0.5,1.81769615418776,0,0,onset,1100
SX185,prp,0,6,28,face_15,object_02,non-target,face,center,face_03,1.5,1.57827526343867,0.466,1.966,offset,1000
SX185,prp,0,6,29,face_15,object_02,non-target,face,right,face_05,1,0.847410725896058,0,0,onset,1000
SX185,prp,0,6,30,face_15,object_02,non-target,face,center,face_08,1,0.939731852032422,0,1,offset,1000
SX185,prp,0,6,31,face_15,object_02,target,object,right,object_02,1,1.19433038650527,0.466,0.466,onset,1100
SX185,prp,0,6,32,face_15,object_02,irrelevant,false_font,right,false_font_08,1,1.66682629566256,0,1,offset,1000
SX185,prp,0,6,33,face_15,object_02,non-target,face,left,face_10,1,1.24083793001637,0.466,1.466,offset,1100
SX185,prp,0,6,34,face_15,object_02,irrelevant,letter,right,letter_11,1.5,0.809677714669878,0.232,0.232,onset,1100
SX185,prp,0,6,35,face_15,object_02,irrelevant,false_font,center,false_font_20,0.5,1.97346816178785,0,0.5,offset,1100
SX185,prp,0,7,1,letter_18,false_font_02,target,letter,center,letter_18,1,0.960534221697042,0,1,offset,1100
SX185,prp,0,7,2,letter_18,false_font_02,irrelevant,object,right,object_12,0.5,1.74134105807238,0.466,0.466,onset,1100
SX185,prp,0,7,3,letter_18,false_font_02,target,letter,center,letter_18,1,0.956322075063256,0,0,onset,1000
SX185,prp,0,7,4,letter_18,false_font_02,target,letter,center,letter_18,1,0.9582562696208,0.116,0.116,onset,1100
SX185,prp,0,7,5,letter_18,false_font_02,non-target,false_font,center,false_font_08,1,0.707614709158568,0.232,0.232,onset,1000
SX185,prp,0,7,6,letter_18,false_font_02,non-target,false_font,center,false_font_15,1,1.14975485901395,0.232,0.232,onset,1100
SX185,prp,0,7,7,letter_18,false_font_02,non-target,letter,right,letter_14,1.5,1.81413255341163,0.232,1.732,offset,1100
SX185,prp,0,7,8,letter_18,false_font_02,non-target,false_font,right,false_font_13,1.5,1.49088835617395,0.466,1.966,offset,1000
SX185,prp,0,7,9,letter_18,false_font_02,irrelevant,face,center,face_03,0.5,1.7726605702115,0,0,onset,1000
SX185,prp,0,7,10,letter_18,false_font_02,irrelevant,object,center,object_04,1,1.14072810107551,0,0,onset,1100
SX185,prp,0,7,11,letter_18,false_font_02,non-target,letter,center,letter_01,1.5,1.04929650561418,0.466,0.466,onset,1000
SX185,prp,0,7,12,letter_18,false_font_02,irrelevant,object,right,object_05,1.5,0.960390903708457,0,1.5,offset,1000
SX185,prp,0,7,13,letter_18,false_font_02,non-target,false_font,right,false_font_11,1.5,0.749642341926785,0.116,1.616,offset,1000
SX185,prp,0,7,14,letter_18,false_font_02,irrelevant,object,right,object_12,1,1.19687029440356,0.466,0.466,onset,1000
SX185,prp,0,7,15,letter_18,false_font_02,irrelevant,face,center,face_01,1,0.993499812837493,0.232,1.232,offset,1100
SX185,prp,0,7,16,letter_18,false_font_02,non-target,letter,right,letter_14,1,1.12461111954394,0.232,0.232,onset,1000
SX185,prp,0,7,17,letter_18,false_font_02,non-target,letter,center,letter_15,1,1.58863024666665,0.232,0.232,onset,1100
SX185,prp,0,7,18,letter_18,false_font_02,irrelevant,object,left,object_15,1,0.760007984235056,0.466,0.466,onset,1100
SX185,prp,0,7,19,letter_18,false_font_02,non-target,false_font,left,false_font_17,1.5,0.903903820103663,0,1.5,offset,1000
SX185,prp,0,7,20,letter_18,false_font_02,non-target,letter,right,letter_12,0.5,0.946185195401079,0.466,0.466,onset,1100
SX185,prp,0,7,21,letter_18,false_font_02,non-target,letter,center,letter_14,1,1.88107808213653,0,1,offset,1100
SX185,prp,0,7,22,letter_18,false_font_02,irrelevant,face,center,face_11,1,1.84915304637793,0.116,0.116,onset,1000
SX185,prp,0,7,23,letter_18,false_font_02,non-target,false_font,right,false_font_07,1.5,1.46087277511481,0.466,1.966,offset,1000
SX185,prp,0,7,24,letter_18,false_font_02,non-target,letter,center,letter_15,1.5,0.849566344770512,0.116,0.116,onset,1000
SX185,prp,0,7,25,letter_18,false_font_02,non-target,letter,center,letter_11,0.5,1.06492878807308,0,0,onset,1100
SX185,prp,0,7,26,letter_18,false_font_02,irrelevant,face,center,face_07,1.5,1.09305484696452,0.232,1.732,offset,1000
SX185,prp,0,7,27,letter_18,false_font_02,irrelevant,face,right,face_18,0.5,0.939762214570361,0.466,0.466,onset,1100
SX185,prp,0,7,28,letter_18,false_font_02,non-target,false_font,left,false_font_20,1.5,1.51645066837997,0.466,1.966,offset,1000
SX185,prp,0,7,29,letter_18,false_font_02,irrelevant,object,center,object_16,0.5,0.756881684950665,0.466,0.966,offset,1100
SX185,prp,0,7,30,letter_18,false_font_02,irrelevant,face,left,face_13,1.5,1.34676853914811,0.232,1.732,offset,1100
SX185,prp,0,7,31,letter_18,false_font_02,irrelevant,object,right,object_20,1,1.27435217049745,0.116,1.116,offset,1100
SX185,prp,0,7,32,letter_18,false_font_02,target,false_font,center,false_font_02,0.5,0.927225138261317,0.232,0.232,onset,1100
SX185,prp,0,7,33,letter_18,false_font_02,irrelevant,object,right,object_16,0.5,1.2551829150895,0,0.5,offset,1000
SX185,prp,0,7,34,letter_18,false_font_02,irrelevant,face,center,face_01,1,1.39341877688661,0.466,0.466,onset,1000
SX185,prp,0,7,35,letter_18,false_font_02,non-target,letter,center,letter_08,0.5,1.52193982896483,0.232,0.732,offset,1000
SX185,prp,0,7,36,letter_18,false_font_02,irrelevant,face,center,face_05,1,1.08750839761377,0.232,0.232,onset,1000
SX185,prp,0,8,1,letter_18,false_font_10,irrelevant,face,right,face_07,1.5,1.6957367272943,0.116,0.116,onset,1000
SX185,prp,0,8,2,letter_18,false_font_10,non-target,letter,right,letter_10,0.5,0.989134747079162,0.232,0.732,offset,1100
SX185,prp,0,8,3,letter_18,false_font_10,non-target,letter,center,letter_13,1,0.768884779069022,0.466,0.466,onset,1000
SX185,prp,0,8,4,letter_18,false_font_10,non-target,false_font,left,false_font_05,1.5,1.12661069750144,0.116,0.116,onset,1000
SX185,prp,0,8,5,letter_18,false_font_10,target,false_font,left,false_font_10,1.5,0.884771133418489,0.232,0.232,onset,1000
SX185,prp,0,8,6,letter_18,false_font_10,non-target,false_font,center,false_font_14,1,0.988053167250927,0.116,1.116,offset,1000
SX185,prp,0,8,7,letter_18,false_font_10,irrelevant,face,center,face_06,1.5,1.79980387912325,0.116,0.116,onset,1000
SX185,prp,0,8,8,letter_18,false_font_10,non-target,false_font,center,false_font_02,1.5,1.45572179005206,0.466,0.466,onset,1100
SX185,prp,0,8,9,letter_18,false_font_10,non-target,letter,center,letter_01,0.5,0.81575337124886,0.466,0.466,onset,1100
SX185,prp,0,8,10,letter_18,false_font_10,non-target,letter,left,letter_20,1,0.733987892512094,0.466,0.466,onset,1100
SX185,prp,0,8,11,letter_18,false_font_10,non-target,false_font,center,false_font_08,1.5,0.94070189243903,0.232,0.232,onset,1100
SX185,prp,0,8,12,letter_18,false_font_10,target,letter,right,letter_18,1.5,1.82656223789164,0.116,1.616,offset,1000
SX185,prp,0,8,13,letter_18,false_font_10,irrelevant,face,right,face_06,1.5,1.3250591190591,0.116,1.616,offset,1000
SX185,prp,0,8,14,letter_18,false_font_10,non-target,false_font,center,false_font_07,0.5,1.38818273147957,0.466,0.966,offset,1100
SX185,prp,0,8,15,letter_18,false_font_10,non-target,letter,center,letter_10,0.5,1.01476503024615,0,0.5,offset,1000
SX185,prp,0,8,16,letter_18,false_font_10,target,letter,center,letter_18,0.5,1.04781611923018,0.116,0.616,offset,1100
SX185,prp,0,8,17,letter_18,false_font_10,irrelevant,face,center,face_07,0.5,0.704700284796153,0.116,0.116,onset,1000
SX185,prp,0,8,18,letter_18,false_font_10,irrelevant,face,right,face_14,1,1.32998202526414,0.466,0.466,onset,1000
